1063,3.1,YEY0973891
1064,2.8,LNR2406042
1065,2.5,NJQ4516309
1066,13.0,ONS0380977
1067,2.5,BPB6182464
1068,1.5,ERJ0888594
1069,2.8,WKS8756552
1070,2.8,FWB7057377
1071,2.2,DIW6890997
1072,2.5,OZO0396632
1073,2.5,JIU2766012
1074,2.8,DYV7771322
1075,2.8,WDS5963313
1076,2.8,RLR1739793
1077,1.25,LOM8914414
1078,2.8,SFI1089202
1079,2.0,AJY5442438
1080,13.0,LRA2556278
1081,2.8,OCI9631510
1082,2.8,PJG8629141
1083,2.5,AAK9122647
1084,2.0,SBG5507151
1085,2.0,QPX7240982
1086,2.8,BKP4763197
1087,1.0,GKS8046993
1088,2.8,BCE8646514
1089,1.5,QEE5572316
1090,2.8,LZJ0562984
1091,1.5,LFH0476869
1092,2.8,AAK2755382
1093,2.8,AQF0520324
1094,2.8,XYH6075006
1095,2.8,BRH6596283
1096,2.8,VCT9472456
1097,1.0,ZXQ1849702
1098,2.5,HLZ3046152
1099,2.8,KND7896376
1100,2.8,WWN6881903
1101,2.2,MLV9244155
1102,2.8,OHP9848850
1103,2.8,WIN6113010
1104,1.5,ZAA2380681
1105,13.0,JVQ0851766
1106,2.0,PKT4193836
1107,2.8,ZUS2332090
1108,2.8,RLQ9792291
1109,2.5,AMM0146608
1110,3.1,SDI9303885
1111,2.5,WVE0220861
1112,2.8,KKI0566556
1113,2.8,UOW8652047
1114,2.8,UYM7026312
1115,2.8,BEL4570487
1116,2.0,NOJ5095130
1117,1.0,NPG7810894
1118,1.25,XWI5204725
1119,2.8,WMF6163086
1120,2.5,NGC5754734
1121,2.5,NPP9387603
1122,2.0,CQC7580308
1123,2.2,YLA2936849
1124,1.25,ZOD2855358
1125,2.8,IXH2705077
1126,1.0,ITC2521057
1127,2.8,HEH0422299
1128,2.8,YFF1471023
1129,2.5,ESB0024004
1130,1.0,MGC8287756
1131,2.8,BWW8723313
1132,3.1,LMK9695319
1133,2.5,SVB4133207
1134,1.0,XWT2467217
1135,2.8,SWO9830900
1136,2.8,XPA7846689
1137,2.8,QYM1609008
1138,1.0,VYV0576585
1139,3.1,ERF1460412
1140,1.5,COQ8880881
1141,2.8,UCE5019374
1142,2.8,XVY8708622
1143,2.8,EZZ7901395
1144,2.8,HTJ3617430
1145,1.5,YTY9413050
1146,1.0,YHS5351960
1147,2.8,XAX9131423
1148,2.8,PPA2926424
1149,13.0,WLS3916548
1150,2.8,AIW1209539
1151,1.5,TII9076906
1152,2.5,JVC1105741
1153,1.5,SWO7802302
1154,3.1,XKC2237144
1155,2.5,XEY8156524
1156,2.0,ANU1262129
1157,1.0,TVU6955369
1158,1.0,KAB8832488
1159,2.5,KIO8101136
1160,2.8,QLH4865447
1161,1.25,OZA1325260
1162,2.5,JBA4999368
1163,2.2,ZIL4509125
1164,3.1,VSX6639989
1165,2.5,GXZ5168865
1166,2.8,SHK5406085
1167,1.0,AJY2316807
1168,2.5,XUL0331068
1169,2.8,IIA7651117
1170,2.8,QCL5414542
1171,2.8,NOR6681656
1172,1.25,JJK4186224
1173,2.5,FUO8561464
1174,1.5,ZPS9821863
1175,2.8,LNP8015717
1176,2.8,YLE6833052
1177,1.0,ATY8127137
1178,2.5,UPT9205424
1179,2.5,WYF8758387
1180,2.8,TQP0175868
1181,2.8,RYQ1870254
1182,2.8,VNT1425697
1183,2.8,ULM4031567
1184,2.8,GFX2709952
1185,1.0,YMW6937458
1186,1.0,LBY0350663
1187,3.1,ENK1870553
1188,2.8,MTN4261581
1189,2.8,WBX9134853
1190,2.8,MAE1735958
1191,2.5,QMP8230743
1192,1.0,SIT3574327
1193,2.0,RLH3839052
1194,2.8,ERN2081032
1195,2.8,JNC1234682
1196,2.2,JXT0141932
1197,2.8,HIG1169095
1198,2.8,BSQ9372563
1199,2.8,QSE5829965
1200,2.8,ISU9099448
1201,2.5,JDY7000242
1202,1.0,ZAP1544461
1203,2.8,UVL4427660
1204,2.8,CYO8919601
1205,3.1,FKC7514317
1206,2.2,DLO1302240
1207,2.5,WOX7420412
1208,2.5,JLQ8941467
1209,1.0,PTG9963720
1210,2.5,RHW1552363
1211,2.8,IIA4440129
1212,2.8,OHX4198279
1213,2.8,RVZ9885511
1214,2.8,MEJ1424376
1215,2.8,BOL4866044
1216,3.1,PIL5926836
1217,2.8,WNG8599294
1218,2.8,JXI6034268
1219,1.0,LRY5240258
1220,3.1,ZOT3976900
1221,2.0,UFO6678044
1222,3.1,TDG7700979
1223,2.5,TDT6234496
1224,1.5,DLY9589476
1225,1.25,QTR2321533
1226,1.0,MEK4227465
1227,2.5,CMW0544481
1228,2.8,XAE8212190
1229,1.0,YDZ9076735
1230,2.2,OSO2479808
1231,2.0,ZNL4115870
1232,2.5,EDA1652899
1233,3.1,ZDO5800410
1234,2.5,VVF8963711
1235,1.0,OQZ3081404
1236,2.8,UCD5555170
1237,2.0,XOO8479675
1238,2.8,YZU7005316
1239,2.0,YRE8554240
1240,2.8,QEW3924274
1241,1.0,YPI3136900
1242,2.8,WPN6466967
1243,1.5,WBX2401273
1244,1.25,GCP3889054
1245,2.2,YDW1982729
1246,2.8,DDC7019769
1247,2.2,WIO1299583
1248,2.2,QMG3660321
1249,2.8,WSR0492419
1250,2.0,OEF5244335
1251,2.8,GFV0615019
1252,2.5,ALU3105791
1253,2.8,KWP2045849
1254,2.8,EQI1135797
1255,1.25,UXS8886791
1256,3.1,BSX2373506
1257,1.0,FGG1213112
1258,13.0,CZK3533805
1259,2.8,DUD5379310
1260,2.0,JHL8300150
1261,1.5,ONM8539132
1262,1.5,SLB7503481
1263,2.0,GDP8044463
1264,1.0,NAK1422662
1265,1.5,TVF9622985
1266,2.8,KYM3908044
1267,2.5,SWN0290995
1268,2.8,DOD2014691
1269,3.1,IGI7526447
1270,2.8,BIA8516919
1271,2.8,TXV6096085
1272,2.5,SPY9292692
1273,1.25,YAH2107651
1274,2.8,ZCV5134337
1275,2.2,CVX6481987
1276,2.0,BYS9082587
1277,1.0,QWH9530965
1278,1.0,CCR3304089
1279,2.5,PGQ7625810
1280,2.8,NNO5404979
1281,2.8,MSP7563907
1282,3.1,ZOD1899241
1283,1.0,XWU6901184
1284,2.0,LFI4610070
1285,2.8,DLI9252769
1286,2.8,WOS5268415
1287,13.0,AWZ3283738
1288,2.8,BRH6417455
1289,2.5,AQB5478140
1290,1.0,ORC0451249
1291,2.8,WQY1759142
1292,2.5,PSV1451636
1293,2.8,NHI0124647
1294,2.8,FDR4350879
1295,2.8,LJN5398603
1296,2.2,KRO9643757
1297,2.5,IRI7926354
1298,1.0,HGI7781314
1299,2.8,MQM2724206
1300,2.8,TGK3977896
1301,2.8,GBK2207595
1302,13.0,AMP5840289
1303,13.0,OUL8567248
1304,2.8,FYD7794762
1305,2.8,UGN8264462
1306,3.1,BBV0346695
1307,2.8,VQM0952118
1308,2.8,KLJ0990625
1309,2.8,ZRL3520276
1310,2.8,DDC4295649
1311,1.0,TFR0299618
1312,1.0,ZSP2966179
1313,2.8,DIJ0019503
1314,2.2,IQQ1470438
1315,1.5,LWU4076418
1316,2.8,IKJ7770443
1317,2.0,IYE2512824
1318,2.5,LLH4393342
1319,2.5,EOE6270641
1320,2.0,YYS8017116
1321,2.0,SZK0978642
1322,2.0,NXC4563163
1323,2.8,VQQ0725550
1324,3.1,WML2637265
1325,2.8,WQZ5353454
1326,3.1,EMJ3378498
1327,2.5,GDV3644094
1328,2.8,JUH8756487
1329,2.5,FCD0112318
1330,2.8,KEZ1053850
1331,1.0,JFO0566338
1332,2.2,TSV1014174
1333,3.1,RCZ5222711
1334,2.0,ORR7143298
1335,1.0,PVH4642223
1336,2.8,CEV6325968
1337,2.8,LGM0831771
1338,2.8,DVF6960748
1339,1.5,VRT1562354
1340,3.1,ZVP8878294
1341,1.25,LCW3875372
1342,1.0,TOD5505300
1343,2.0,DUT9845452
1344,3.1,VCX0005857
1345,3.1,CAS2751920
1346,2.5,SBI4803763
1347,3.1,SJU6069328
1348,2.8,GQS8292453
1349,2.2,HTR9254663
1350,2.0,AEB1680343
1351,1.5,LPK2773888
1352,2.8,AKE5848891
1353,2.8,WEK6897256
1354,2.8,ECK1941925
1355,1.25,NVG7501467
1356,2.5,JNT6902511
1357,3.1,DIA8265119
1358,2.8,IZT1551586
1359,2.8,ZGB9331247
1360,2.8,LOD3159355
1361,3.1,XBW4106025
1362,3.1,YLU0430328
1363,1.0,EOO1252831
1364,2.8,KYS7144109
1365,1.0,ELN1390215
1366,1.5,WLF9152912
1367,13.0,BXL8663084
1368,2.8,LOU6945391
1369,2.8,EEM6961668
1370,1.25,GBG7099530
1371,2.8,THS1437499
1372,1.5,PXW0326783
1373,1.5,NGT7955645
1374,1.0,XWP6408104
1375,2.8,YYD9848666
1376,1.5,OBA6537805
1377,2.2,YOG0038446
1378,2.0,LHK9646142
1379,1.0,GGR5658930
1380,1.5,KBZ6232750
1381,1.0,QUQ6761239
1382,3.1,LQN0066163
1383,2.8,FWU0140850
1384,2.5,VVJ6319110
1385,1.25,JPO6108938
1386,1.0,NZR7433019
1387,1.0,QVU1762879
1388,2.0,MLK7593377
1389,2.8,TYW2378151
1390,2.5,DJU8864267
1391,1.0,SYG8609343
1392,2.8,PAD6344861
1393,2.8,QNO5268940
1394,1.0,AFY7519842
1395,2.8,RKW1421712
1396,2.8,VSF7336709
1397,2.8,ARH0725303
1398,1.0,PFF3864145
1399,1.0,HPA6343187
1400,2.8,NOJ0744089
1401,3.1,AAI5274987
1402,13.0,YPD6767868
1403,2.0,DHV4492743
1404,2.0,KBJ6192909
1405,2.8,LEP7934548
1406,2.5,ARR2446918
1407,3.1,HAX7814821
1408,1.25,FKZ4477266
1409,1.5,PMU1859213
1410,2.8,KVU1018915
1411,2.8,MOA0718943
1412,2.0,OBA8342206
1413,2.0,BBL6466307
1414,3.1,XZR3696014
1415,2.2,UIT8597717
1416,2.2,HBG7571364
1417,2.8,NNF7193614
1418,2.8,QLP0395624
1419,1.0,BLR8154812
1420,3.1,JFP7641532
1421,2.5,MGL8044829
1422,2.8,INO4270206
1423,2.0,LAO2386137
1424,2.8,KWN0431590
1425,13.0,VWT8600458
1426,2.8,NVC3513250
1427,2.8,TCY3053201
1428,2.8,DLH1175578
1429,3.1,AIT0112981
1430,2.8,EDZ9850145
1431,2.8,RNX9540615
1432,1.5,KRQ0242994
1433,1.0,ULG1424891
1434,1.5,WBM2623306
1435,2.5,QEG5951299
1436,2.8,LNK5299715
1437,2.5,KMN4185470
1438,2.5,XVG6411600
1439,2.8,XPX3999424
1440,2.8,LHQ8773443
1441,2.8,VRN6266689
1442,1.5,UOA3329696
1443,2.0,TJR5490763
1444,1.0,NSJ9775249
1445,1.0,RCI8559551
1446,2.8,TCL3474444
1447,2.0,YZX5162880
1448,3.1,UHN1833398
1449,2.2,ZJQ1071468
1450,2.8,VOK3628864
1451,2.8,XTH3117636
1452,1.5,USF8932933
1453,2.5,VXG3978203
1454,2.8,UJI6636342
1455,2.8,PZW0246290
1456,2.8,HOF5888528
1457,1.0,JJM2891978
1458,3.1,KFO3410729
1459,2.8,NFF8756852
1460,3.1,XHL4803163
1461,2.5,KDJ9977846
1462,13.0,IVN7368597
1463,1.0,UKY3933633
1464,1.0,DUD3145631
1465,2.8,AKP0974698
1466,13.0,MKP2246092
1467,2.5,GTW7654412
1468,1.0,KAS0695642
1469,2.0,NCP6805115
1470,2.5,SXT6580416
1471,3.1,JTC4680240
1472,1.0,ZYE5053736
1473,2.8,XOS7891866
1474,1.0,CIZ6111251
1475,2.8,MXH8084305
1476,2.5,JXN7302505
1477,1.0,LPI5965585
1478,2.8,GZD7025161
1479,2.0,ZLO2558465
1480,2.8,FMR1577396
1481,2.8,KGN7605733
1482,1.25,SYV9231859
1483,2.8,YRK6353086
1484,2.2,SIK3345091
1485,1.5,XNF9778277
1486,2.5,MVO5466880
1487,2.2,DTF7494579
1488,2.5,SKL1702147
1489,2.8,UCU6662947
1490,2.5,KCT1145185
1491,3.1,UYX0333875
1492,2.2,FSU0083220
1493,2.8,DHZ8577996
1494,2.8,VCW4542011
1495,3.1,FZQ2325534
1496,1.0,ACV5921231
1497,2.0,TQY0231494
1498,2.5,DKS2475692
1499,2.5,CKP0722422
1500,2.8,IEF3427274
1501,2.0,VTN6985830
1502,2.5,SFU3224797
1503,3.1,ALO5045677
1504,2.8,RGU7224262
1505,2.8,NWF4832217
1506,2.8,VKU9580044
1507,13.0,GJK7342004
1508,1.5,TVO3568105
1509,1.0,TOP6412368
1510,2.8,KRY7054112
1511,2.2,UCL1239883
1512,2.8,QBF5473292
1513,1.0,PRJ8426293
1514,2.0,OAE8773771
1515,1.0,NHN3299680
1516,2.8,GND3493209
1517,1.25,MSJ5275524
1518,2.8,GPN9295963
1519,1.25,PLS8241838
1520,2.8,JZK7854006
1521,3.1,FIW2959411
1522,1.0,AWL0103080
1523,2.8,CEH4804104
1524,2.5,WQJ9984260
1525,3.1,PMF6835660
1526,2.5,ANE3986443
1527,2.8,CUN5205310
1528,1.0,RPR4993167
1529,2.8,LTC9039265
1530,2.0,BTR9671185
1531,1.5,KVN5927272
1532,2.8,JXT5942384
1533,2.8,REL9637435
1534,1.0,CFU8497334
1535,2.8,XDR0311716
1536,2.8,ORM6060701
1537,1.5,PUM7900063
1538,2.8,HIH7307769
1539,2.5,XEA3452317
1540,2.5,HYG4190925
1541,3.1,WZS2126788
1542,2.5,LFW7091737
1543,2.8,ONY9093224
1544,1.25,ABN0569105
1545,2.5,PHH6560842
1546,2.8,UVS1274281
1547,1.0,ADJ4000965
1548,1.0,KQS3760335
1549,2.8,IFG1700376
1550,2.8,YMZ4554391
1551,3.1,DVJ8161794
1552,2.8,ZPL5349083
1553,2.5,WOQ2020070
1554,2.5,SAC4489884
1555,3.1,EEE5363893
1556,1.25,BXT1017393
1557,2.8,MCO2497644
1558,2.8,RPV7846926
1559,2.8,CLS8198586
1560,1.5,UEW8240540
1561,1.0,ZEQ8974223
1562,1.0,KDN0825714
1563,2.0,JXA9593986
1564,2.8,OYP1542777
1565,2.8,NLO7152017
1566,2.8,ROV5488274
1567,2.0,RLH7741621
1568,1.0,XIH2401717
1569,2.8,HDB7514435
1570,2.8,BYO6579613
1571,2.5,BFE0773210
1572,1.0,KWT0373245
1573,2.8,QGB5030301
1574,2.8,SIO3218524
1575,1.5,FSS6816338
1576,2.5,ZTQ0870252
1577,2.8,XEC8643491
1578,1.25,HPU5209172
1579,2.0,WJO8990856
1580,1.5,GVW7098226
1581,2.8,SYK3512077
1582,2.8,UII0790340
1583,2.5,WEP5943638
1584,2.8,JZJ3052287
1585,2.8,MRO0340859
1586,2.2,ITF8357604
1587,1.0,UDE2924508
1588,2.8,ISH5599421
1589,3.1,VGY5959878
1590,1.5,OPW1328379
1591,2.8,WOC3238303
1592,2.8,YUU9878453
1593,1.0,BQY5032079
1594,2.0,FRE6224237
1595,2.2,IDD8321212
1596,2.8,VBC4621532
1597,2.8,KKJ6777962
1598,1.5,OJB7983473
1599,2.5,ILA6606597
1600,2.5,XBO2682228
1601,2.8,HGA8554626
1602,2.2,JUD0563797
1603,2.5,QEQ7836734
1604,2.2,NFC6040718
1605,2.5,PBZ6672677
1606,1.25,HZY9602738
1607,3.1,HHU1425986
1608,1.0,SKT5393569
1609,1.0,QGN7246506
1610,3.1,WLC0961432
1611,2.8,VAQ2681734
1612,2.2,QTE3396449
1613,2.0,JDP6320503
1614,3.1,VFB5662159
1615,2.5,YQC0919304
1616,1.5,WGA3065060
1617,2.0,RBK6994907
1618,2.8,YSS5492404
1619,2.2,ZID2349028
1620,2.8,LDY1277892
1621,2.2,SOW9746300
1622,2.0,EXQ8123102
1623,13.0,VDZ8951046
1624,3.1,IZE2069606
1625,2.5,SND1129626
1626,2.0,EZH4763660
1627,2.8,MDS6619479
1628,2.5,ZYB9551506
1629,2.0,FLF2454594
1630,2.0,RPC1437596
1631,13.0,GEG5593123
1632,1.0,RWT6240622
1633,2.5,ZFA7895657
1634,1.5,GSZ4430986
1635,3.1,VJF9544493
1636,1.5,TSU7307530
1637,3.1,KIL3822102
1638,2.8,KWS9369853
1639,3.1,HLT7891288
1640,2.8,UTA9305928
1641,2.8,CJD5270544
1642,1.25,AUV2016558
1643,1.0,UGL6556659
1644,1.0,KVE3441424
1645,2.8,YVF7614483
1646,2.8,SIO1254023
1647,2.8,RDY7104785
1648,1.5,TMW5244593
1649,2.8,FEF6834570
1650,3.1,GAU8660813
1651,2.8,ENJ0930189
1652,2.5,XRI5981987
1653,2.2,RTS7122497
1654,2.8,PEY2171574
1655,3.1,DLT4991879
1656,1.5,HRD5503920
1657,3.1,CIP0003677
1658,1.25,MLV2598006
1659,3.1,GFG4111468
1660,2.0,EQS2929755
1661,1.25,LXG1890558
1662,1.0,AZP3314053
1663,2.8,HBE0291165
1664,1.5,GVM3267384
1665,2.0,LSR0775635
1666,2.5,FSO8084704
1667,2.8,WLB7955770
1668,1.5,WGB8817925
1669,2.5,BDG4177678
1670,2.8,IWE4420498
1671,1.25,DMI2073800
1672,1.5,HJG6299297
1673,2.0,SRZ4417876
1674,2.5,CSV0183314
1675,2.8,JLJ5216364
1676,1.5,BGR8899997
1677,2.8,VTG7299407
1678,2.5,KRO1122548
1679,2.5,AAE7016070
1680,2.8,MUX2184254
1681,2.8,NSR7206712
1682,2.8,TTD5838522
1683,1.5,FXJ6486538
1684,3.1,TEX2291826
1685,2.5,KZH0424403
1686,2.8,KRV8378597
1687,2.5,ALS6458361
1688,2.8,VOP2903887
1689,1.0,KVV3941556
1690,2.8,JHD4445557
1691,2.8,XFA0096311
1692,13.0,WPB7034320
1693,1.5,ZGT4014580
1694,2.5,QER1600501
1695,2.0,ARV5064906
1696,2.0,SSC8822144
1697,1.5,CUH2372190
1698,2.8,NPP7782740
1699,2.8,JWK0231140
1700,1.0,BRG0502604
1701,2.0,QEW6075939
1702,1.0,VDC5563904
1703,13.0,GSY5791156
1704,2.5,UVR1612325
1705,2.8,SEJ8548873
1706,13.0,WAI7877683
1707,2.5,ASX7045132
1708,1.0,SWJ0184671
1709,2.8,WQT9873378
1710,1.0,POG0566310
1711,1.0,PRV7000354
1712,1.5,NIR0837218
1713,2.0,IXR2176412
1714,2.5,XZQ7034918
1715,2.2,IIS3435734
1716,2.8,XLS7134395
1717,2.8,PVI4362770
1718,1.0,ZJC3074978
1719,2.8,JPK7888889
1720,3.1,GUJ7490129
1721,2.5,GYH6623632
1722,2.8,ODR1570059
1723,2.2,XUT2773650
1724,3.1,XIA6501930
1725,2.8,JUR3678425
1726,2.0,PMO7256672
1727,2.5,UEW3906160
1728,2.8,IEQ5491178
1729,2.8,WCR8759564
1730,2.8,DKF2662904
1731,2.8,UAC4740883
1732,2.0,EFS2341098
1733,1.5,PNI7709438
1734,1.0,QUS7706469
1735,1.5,NEL5985554
1736,2.0,HAC3889161
1737,1.5,LMA3200237
1738,2.8,STP4746950
1739,2.5,EBS9439154
1740,2.8,KNE4067806
1741,2.8,ENA7155616
1742,3.1,CSH9827484
1743,2.5,WNS6254391
1744,2.5,QYI0685591
1745,2.8,UYQ8336807
1746,1.0,HWP9716668
1747,2.8,JQJ9622183
1748,2.2,BWS3791354
1749,2.8,NKN5466366
1750,1.25,JYG0382134
1751,2.8,WGE3249503
1752,2.0,MNN3271544
1753,1.0,RMC0594042
1754,2.8,CTY2607472
1755,2.8,YHM8009996
1756,2.5,VZP4273165
1757,2.8,VHL4928085
1758,3.1,JBL1522030
1759,1.5,BIX0776842
1760,2.5,KZO7402028
1761,1.0,DSU8258056
1762,2.5,LJW6436063
1763,2.5,EKV8868105
1764,2.8,CNX5887717
1765,2.5,VGL2346940
1766,2.0,SNU7745029
1767,2.8,HAX7413521
1768,2.8,VUH3169217
1769,2.8,DKZ1628628
1770,2.2,VVW1053944
1771,2.8,PWN5641041
1772,3.1,SAI2448418
1773,2.5,VVX5118123
1774,3.1,JUI7341282
1775,2.5,KVU8420629
1776,1.25,EHB3027138
1777,2.5,KZV3512906
1778,2.8,YWQ0730820
1779,2.5,XHP6619080
1780,13.0,PYC2776913
1781,1.5,ZCK0160300
1782,3.1,NMQ0491336
1783,2.0,QWB4851047
1784,1.0,ALQ6522539
1785,2.8,ZZU2514288
1786,2.8,EOG3624525
1787,2.8,WUS4796425
1788,2.8,WVV9362901
1789,3.1,OWP5947350
1790,2.8,QIY0370012
1791,2.8,TUY9968274
1792,1.5,IVO4371219
1793,2.8,QZD9556463
1794,2.8,CEY0645205
1795,2.8,LTI2188490
1796,2.8,CVG6310085
1797,2.2,QXJ5861460
1798,1.0,IZP8665280
1799,2.0,DYV0969462
1800,2.8,PTF0489124
1801,2.8,XUO2267731
1802,2.0,SQS2442054
1803,2.8,KOL4087745
1804,2.8,RSJ1600083
1805,1.0,AQX1788818
1806,1.5,VON1431875
1807,2.8,XQX5089011
1808,2.8,VSM2329147
1809,2.8,AQR6775892
1810,2.0,QHE7034438
1811,3.1,UGM2453457
1812,3.1,TWX6086899
1813,13.0,CXK7581431
1814,2.5,DYT7690564
1815,2.0,SOE3435682
1816,1.0,ZLT8562819
1817,13.0,JHM8447103
1818,2.8,QOG0784914
1819,2.5,TDH0496604
1820,2.5,AEC4869414
1821,2.8,KNO5494776
1822,2.0,AOY7983651
1823,1.0,AWF5418179
1824,1.5,GSD7058277
1825,2.8,GJY1933139
1826,2.8,FUT3415532
1827,2.8,PHE7883069
1828,2.2,SJH9141304
1829,2.8,WRG0839637
1830,2.8,QTT7580104
1831,13.0,RAA4001498
1832,1.0,JCJ0963536
1833,1.5,CCI6823526
1834,2.8,HYC0030282
1835,3.1,EWW0216728
1836,2.8,PJL8043842
1837,2.8,GEH8303212
1838,2.8,OPN4136600
1839,2.8,LBE8904200
1840,2.8,FCM0681746
1841,3.1,DWW8846272
1842,2.8,EMN7949413
1843,1.5,BUB9649752
1844,1.0,IPY8661632
1845,1.25,IPG2038189
1846,2.8,JRV6106001
1847,2.8,KUB4847757
1848,2.8,NUK4983410
1849,2.8,WIN1958755
1850,1.5,QJV9285183
1851,2.8,JHP7646808
1852,2.5,RVF2397468
1853,2.5,NBS7983153
1854,3.1,FIY6417709
1855,13.0,GEE2411190
1856,1.25,FGX3678113
1857,2.8,RKT5526623
1858,2.8,ZIZ7154839
1859,2.8,QXE4969496
1860,2.8,JUW5330223
1861,2.5,ATP5499002
1862,2.8,IKV8879886
1863,2.8,TSJ3527609
1864,2.0,IJB6665714
1865,2.2,MBL8280218
1866,2.2,FKD9770750
1867,2.8,CMQ9448482
1868,1.5,JZA6220426
1869,1.5,ZTG2341667
1870,1.25,WSE3882181
1871,2.8,JZT0272730
1872,2.0,JSA7811408
1873,2.8,EEB6961734
1874,2.8,IHA1364537
1875,1.0,YNR0895210
1876,2.0,HHB9411987
1877,1.0,EEJ1564483
1878,1.5,WDX7768317
1879,1.0,VXY2829194
1880,2.8,RSO6853755
1881,2.8,HZN1934054
1882,2.5,IPR5576984
1883,2.5,SWW9415524
1884,2.8,BIM0559567
1885,13.0,AHT2298893
1886,2.0,AXM4809957
1887,2.8,RNT7408334
1888,2.8,RKU9206960
1889,3.1,YGM9222408
1890,1.5,RRJ9086631
1891,1.5,FTC7448658
1892,1.0,QWX0099075
1893,1.25,LPA5525921
1894,2.5,JWJ5465418
1895,2.8,DKX4100828
1896,2.8,XUH2121203
1897,2.5,HHJ7375647
1898,2.5,NDT3148485
1899,1.5,ZPL0006974
1900,3.1,NUA5469205
1901,1.0,UIY1083713
1902,3.1,BYV6592983
1903,1.0,YGW6374345
1904,2.8,OTW6211906
1905,1.0,SYF9744721
1906,1.25,QUD0782127
1907,2.8,NCH5482595
1908,2.5,BLV1572374
1909,2.2,KML5802991
1910,2.8,SPG5153827
1911,2.8,BAG2732152
1912,2.8,YLX9541974
1913,1.25,KUR5185794
1914,1.0,MOT8981596
1915,1.25,ISP3511637
1916,2.5,RTQ0316115
1917,2.0,KOV4209406
1918,1.5,UME6069883
1919,2.8,NTN8779119
1920,2.8,AKN4315665
1921,1.0,NBJ5095480
1922,1.5,YMT5359840
1923,1.25,MIO9713823
1924,13.0,EFM4036883
1925,2.8,LSA0371933
1926,2.5,ERI9542143
1927,1.0,BSF8859788
1928,2.5,MLQ2629191
1929,2.5,NYQ6827061
1930,1.0,COS7555344
1931,2.8,HVR8600028
1932,2.8,SIN7910109
1933,2.0,OWC4938398
1934,2.0,WXE9704087
1935,2.8,VGG0828149
1936,1.5,XAN5213758
1937,1.5,ILS3816825
1938,2.8,YHB0119024
1939,13.0,AWG3167578
1940,2.8,MGY6260426
1941,2.8,QGQ8021563
1942,2.8,SBF3114756
1943,2.8,VWE7348899
1944,2.8,FOD6180052
1945,2.8,VQW0366133
1946,1.0,IAO2967372
1947,1.0,FMH5258477
1948,1.25,TQU4067241
1949,1.0,PRS2985559
1950,2.5,FYK3920923
1951,2.8,ZEG6036976
1952,3.1,OIY1272664
1953,3.1,FHF2404681
1954,2.5,GCO9087670
1955,2.0,GBU7380535
1956,2.8,CSZ0987573
1957,1.25,UFJ3401220
1958,1.0,LIQ2557964
1959,3.1,FAM5075129
1960,2.0,FHS1171395
1961,2.8,FAY3108938
1962,2.8,XKY9764761
1963,2.5,CXI1967436
1964,2.0,TNS0307541
1965,1.5,PVJ2181734
1966,2.2,SGA3519782
1967,2.8,SIA0058698
1968,2.0,RIZ8131865
1969,2.8,MAL1499853
1970,2.8,DFW9571894
1971,1.25,OPM6368303
1972,2.8,WKE0274406
1973,2.8,QND7109161
1974,3.1,KOL6557502
1975,2.8,EXR6774615
1976,2.8,EJX8017097
1977,2.8,IKM7771480
1978,2.0,HND2274430
1979,2.2,KUT8013102
1980,2.0,MSW8731940
1981,2.5,VFM7925576
1982,3.1,FYE3379280
1983,2.2,OPY8822021
1984,2.8,UHT5551287
1985,2.8,WGC0475412
1986,2.2,ZMR6627357
1987,2.8,BKN8763774
1988,2.8,JGQ7418467
1989,2.8,ASO5523019
1990,1.25,SMT8131014
1991,2.0,PWH1811711
1992,3.1,CFG2282237
1993,13.0,BEE8795103
1994,2.8,IBG5961826
1995,2.8,JXR3908754
1996,3.1,FPE9631361
1997,1.0,NKB5570707
1998,2.8,OMN0860024
1999,2.8,GFO7374100
2000,2.5,ZBE6080074
2001,2.8,MIE1527474
2002,2.8,ZIB9363801
2003,2.8,CKK0748548
2004,1.0,HZO3901854
2005,1.0,CLN9499860
2006,2.5,LDP9734354
2007,2.8,BHY3245149
2008,1.0,JGA4342850
2009,2.8,IPG5445727
2010,2.5,QUS0750634
2011,2.8,JDO8216594
2012,3.1,PTM9884001
2013,2.5,RCC1911395
2014,1.0,GIJ2369764
2015,2.5,LHN9306693
2016,2.5,CKY6372795
2017,13.0,FXI1902559
2018,2.8,GNQ5851202
2019,2.0,UZP0342422
2020,2.8,TGY1062424
2021,2.0,JRO5062463
2022,2.0,RRB2293879
2023,2.8,DUP7140833
2024,2.5,AEL3844066
2025,2.8,BOC5523629
2026,2.8,MCS7099948
2027,1.0,WTL8944809
2028,2.0,THM3486291
2029,2.2,MHT9271350
2030,3.1,HFI0286010
2031,2.5,YPN0678494
2032,2.5,GKS9941164
2033,3.1,FVH9266946
2034,2.5,LKN4580301
2035,13.0,YGX9063077
2036,1.5,NTO0357270
2037,2.8,NQU7223917
2038,2.5,TSB9662110
2039,2.8,DIX6353186
2040,1.0,JCT7135391
2041,1.25,DQG8413189
2042,2.5,VVP0962785
2043,1.5,VQM7851735
2044,2.5,OOH4858176
2045,2.0,NFV4201345
2046,1.5,MKS3724860
2047,3.1,SWL6640170
2048,1.0,FGS6519888
2049,2.0,HJR1832033
2050,2.0,BJM1709447
2051,2.8,TEZ7043950
2052,2.8,AGV9183377
2053,3.1,GZP7307221
